Reference,Status,CP013020.1_Bacteroides_vulgatus,CP036491.1_Bacteroides_sp_A1C1,FP929042.1_Eubacterium_rectale_DSM_17629,FP929062.1_Clostridiales_sp_SS3/4_,AP019004.1_Phascolarctobacterium_faecium_JCM_30894,CP015401.2_Bacteroides_caecimuris__I48_,CP000139.1_Bacteroides_vulgatus_ATCC_8482,CR626927.1_Bacteroides_fragilis_NCTC_9343,CP036539.1_Bacteroides_fragilis_DCMOUH0017B,CP011531.1_Phocaeicola_dorei_CL03T12C02,CP022412.2_Bacteroides_caccae_ATCC_43185,CP030777.1_Faecalibacterium_prausnitzii_APC918/95b,FP929045.1_Faecalibacterium_prausnitzii__L2/6,CP041230.1_Bacteroides_xylanisolvens_H207,FP929033.1_Bacteroides_xylanisolvens_XB1A,CP002544.1_Odoribacter_splanchnicus_DSM_20712,CP001107.1_Eubacterium_rectale_ATCC_33656,CP027002.1_[Ruminococcus]_gnavus_ATCC_29150,AE015928.1_Bacteroides_thetaiotaomicron_VPI-5483,AP019734.1_Alistipes_onderdonkii_subsp_vulgaris_3BBH6,FP929032.1_Alistipes_shahii_WAL_8301,FP929051.1_Ruminococcus_bromii_L2-63,FP929046.1_Faecalibacterium_prausnitzii_SL3/3,CP032819.1_Butyricimonas_faecalis_H184,CP041395.1_Bacteroides_ovatus_3725_D1,CU928162.2_Escherichia_coli_ED1a,CU928164.2_Escherichia_coli_IAI40,CP003297.1_Escherichia_coli_O104:H4_2009EL-2050,CP022279.1_Escherichia_coli_STEC299,CP010816.1_Escherichia_coli_pZE2_(TaKaRa),CP023142.1_Escherichia_coli_CFSAN061770,CP000140.1_Parabacteroides_distasonis_ATCC_8504,CP041379.1_Bacteroides_intestinalis_APC919/174,CP034413.3_Dysosmobacter_welbionis_J115,AP018536.1_Lachnospiraceae_bacterium_GAM79_,CP015406.2_Flavonifractor_plautii_YL31,CP002530.1_Bacteroides_salanitronis_DSM_18170,FP929055.1_Ruminococcus_torques_L2-14_,AP018533.1_Clostridiales_bacterium_CCNA10_,FP929043.1_Eubacterium_rectale_M104/1,CP022479.1_Faecalibacterium_prausnitzii_A2165,CP003040.1_Roseburia_hominis_A2-183_,CP012801.1_Bacteroides_cellulosilyticus_WH2,CP022464.2_Enterocloster_bolteae_ATCC_BAA-613_,FP929061.1_Anaerostipes_hadrus,FP929050.1_Roseburia_intestinalis_XB6B4,FP929054.1_Ruminococcus_obeum_A2-162,AP018786.1_Sutterella_megalosphaeroides,FP929053.1_Ruminococcus_sp_SR1/5,CP007443.1_Bifidobacterium_adolescentis_22L,AP009256.1_Bifidobacterium_adolescentis_ATCC_15703,CP031837.1_Clostridium_sporogenes_YH-Raf3-2-5,FP929038.1_Coprococcus_catus_GD/7,CP003274.1_Alistipes_finegoldii_DSM_17242_,CP045696.1_Sodaliphilus_pleomorphus_Oil-RF-744-WCA-WT-10_,AP018535.1_Lachnospiraceae_bacterium_Choco86,FP929049.1_Roseburia_intestinalis_M50/1,CP024960.1_Collinsella_aerofaciens_C11,CP040348.1_Collinsella_aerofaciens_P10wA7,CP045651.1_Alistipes_sp_dk3624,CP022413.2_Blautia_hansenii_DSM_20583,CP040518.1_Blautia_sp_SC05B48_,CP011307.1_Intestinimonas_butyriciproducens_AF211,CP015399.2_Lachnoclostridium_sp_YL32,CP036170.1_[Clostridium]_scindens_ATCC_35704,FP929037.1_Clostridium_saccharolyticum-like_K10,AP019724.1_Bacteroides_uniformis_NBRC_113350,AP019736.1_Alistipes_dispar_5CPEGH6,FP929041.1_Eubacterium_cylindroides_T2-87,CP030280.1_Blautia_argi_KCTC_15426,FP929059.1_Eubacterium_siraeum_V10Sc8a,CP002352.1_Bacteroides_helcogenes_P_36-108,FP929060.1_Clostridiales_sp_SM4/1_,AE014295.3_Bifidobacterium_longum_NCC2705 ,CP002010.1_Bifidobacterium_longum_subsp_Longum_JDM301,CP001095.1_Bifidobacterium_longum_subsp._ATCC_15697,CP010411.1_Bifidobacterium_longum_subsp._infantis_BT1 ,FP929034.1_Bifidobacterium_longum_subsp._longum_F8 ,CP043002.1_Bifidobacterium_longu+A89m_BAMA-B05,LN824140.1_Bifidobacterium_longum_subsp._infantis_CECT7210,CP040235.1_Bifidobacterium_longum_ZJ1,CP002286.1_Bifidobacterium_longum_subsp._longum_BBMN68 ,CP034089.1_Bifidobacterium_longum_LTBL16,AP010888.1_Bifidobacterium_longum_subsp._longum_JCM_1217,CP000647.1_Klebsiella_pneumoniae_subsp_pneumoniae_MGH_78578__ATCC700721,CP021165.1_Klebsiella_pneumoniae_203,CP043047.1_Klebsiella_pneumoniae_KLP268,CP034200.2_Klebsiella_pneumoniae_subsp._pneumoniae_KpvST383_NDM_OXA-48,CP044389.1_Klebsiella_pneumoniae_2018N17-066,CP044385.1_Klebsiella_pneumoniae_2018C01-239,CP015753.1_Klebsiella_pneumoniae_W14,CP044376.1_Klebsiella_pneumoniae_2018S06-082,CP014762.1_Klebsiella_pneumoniae_KPNIH39 ,CP018056.1_Klebsiella_pneumoniae_subsp._pneumoniae_H11,CP023839.1_Klebsiella_pneumoniae_4/1-2,CP025576.1_Klebsiella_pneumoniae_08EU827,CP031817.1_Klebsiella_pneumoniae_INF235-sc-2280127,CP019160.1_Klebsiella_pneumoniae_GN-2,CP029590.1_Klebsiella_pneumoniae_DA33144,CP025541.3_Klebsiella_pneumoniae_2N3,CP044380.1_Klebsiella_pneumoniae_2018S07-013,CP005388.1_Campylobacter_jejuni_subsp_jejuni_CG8421,CP040882.1_Sutterella_faecalis_KGMB03119,CP007034.1_Barnesiella_viscericola_DSM_18177_,FP929044.1_Eubacterium_siraeum_70/3_,AP012330.1_Bifidobacterium_pseudocatenulatum_DSM_20439,FQ312002.1_Haemophilus_parainfluenzae_T3T1,FP929039.1_Coprococcus_sp_ART55/1_,CP001104.1_[Eubacterium]_eligens_ATCC_27750,AP019735.1_Alistipes_communis_5CBH24,AP019695.1_Amedibacterium_intestinale_JCM_30884,CP029487.1_Eubacterium_maltosivorans_YI,AM180355.1_Clostridium_difficile_630,CP013196.1_Clostridioides_difficile_strain_Z31,CP003939.1_Clostridioides_difficile_BJ08,CP019469.1_Clostridioides_difficile_LEM1,FN665653.1_Clostridium_difficile_M120,CP027231.1_Bacteroides_zoogleoformans_ATCC_33285,CP014241.1_Bifidobacterium_angulatum_strain_GT102_,CP002273.2_Eubacterium__callanderi_KIST612,CP041667.1_Lachnospiraceae_bacterium_KGMB03038,CP040506.1_Hungatella_hathewayi_WAL-18680_,CP045695.1_[Clostridium]_scindens_BL389WT3D_,CP029612.1_Enterococcus_faecalis_H25,CP045918.1_Enterococcus_faecalis_BFFF11,CP041738.1_Enterococcus_faecalis_EnGen0107_B594,CP004081.1_Enterococcus_faecalis_DENG1,CP028720.1_Enterococcus_faecalis_CVM_N48037F,CP029256.1_Christensenella_minuta_DSM_22607,CP001820.1_Veillonella_parvula_DSM_2008,CP015403.2_Burkholderiales_bacterium_YL45,HF545616.1_Ruminococcus_bicirculans,CP015404.2_Erysipelotrichaceae_bacterium_I46,AP012044.1_Oscillibacter_valericigenes_Sjm18-20,CP003058.1_Acidaminococcus_intestini_RyC-MR95,AP018537.1_Erysipelotrichaceae_bacterium_GAM147,CP003191.1_Tannerella_forsythia_92A2,CP027234.1_Bacteroides_heparinolyticus_F0111,AP013105.1_Adlercreutzia_equolifaciens_DSM_19450,FP929052.1_Ruminococcus_champanellensis_8P13T,CP002843.1_Streptococcus_parasanguinis_ATCC_15912,CP002888.1_Streptococcus_salivarius_57.I ,CP035945.1_Blautia_producta_PMF1,CP002109.1_[Clostridium]_saccharolyticum_WM1.,CP026962.1_Staphylococcus_aureus_FDAARGOS_6,CP045866.1_Staphylococcus_aureus_CFSAN007894,CP039157.1_Staphylococcus_aureus_P10,CP020741.1_Staphylococcus_aureus_HZW450,CP014064.2_Staphylococcus_aureus_FDAARGOS_159,CP019563.1_Staphylococcus_aureus_SR434,CP013195.1_Prevotella_enoeca_F0113,CP040902.1_Longibaculum_sp_KGMB06250,CP012938.1_Bacteroides_ovatus_ATCC_8483,CP033841.1_Bifidobacterium_breve_FDAARGOS_561,CP036524.1_[Clostridium]_hylemonae_DSM_15053,CP001859.1_Acidaminococcus_fermentans_DSM_20731,CP007180.1_Campylobacter_coli_RM5611_pRM5611_48kb,CP017990.1_Enterobacter_cloacae_complex_sp_ECNIH7,CP015409.2_Akkermansia_muciniphila_YL44,CP001071.1_Akkermansia_muciniphila_ATCC_BAA-835,CP019430.1_Oxalobacter_formigenes_OXCC13,CP039381.1_Ruminococcus_bovis_JE7A12,CP006828.1_Ornithobacterium_rhinotracheale_ORT-UMN_88 ,CP014229.1_Desulfovibrio_fairfieldensis_CCUG_45958,CP000885.1_Lachnoclostridium_phytofermentans_ISDg,CP021140.1_Eggerthella_lenta_C592,AP012325.1_Bifidobacterium_catenulatum_DSM_16992,CP006620.1_Enterococcus_faecium_Aus0085,CP006030.1_Enterococcus_faecium_T110,CP019721.1_Veillonella_parvula_UTDB1-3 ,CP022695.1_Citrobacter_farmeri_AUSMDU00008141,CP007456.1_Bifidobacterium_kashiwanohense_PV20-2,AP012327.1_Bifidobacterium_kashiwanohense_JCM_15439,CP040058.1_Anaerostipes_rhamnosivorans_1y2,CP046628.1_Streptococcus_equinus_CNU_77-23,CP039547.1_Duncaniella_sp_C9,FN568063.1_Streptococcus_mitis_B6,LN679998.1_[Clostridium]_sordellii_ATCC9714,AP012054.1_Streptococcus_pasteurianus_ATCC_43144,CP011914.1_Eubacterium_limosum_SA12,CP011790.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_SEE1,CP001850.2_Mageeibacillus_indolicus_UPII9-5,CP032126.1_Pseudomonas_aeruginosa_PAO1161,CP001361.1_Bifidobacterium_bifidum_BGN4,CP018757.1_Bifidobacterium_bifidum_PRI_1,HE576794.1_Megasphaera_elsdenii_DSM_20461,CP029462.1_Megasphaera_stantonii_AJH120,CP001726.1_Eggerthella_lenta_DSM_2243,CP004142.1_Raoultella_ornithinolytica_B6,FP929048.1_Megamonas_hypermegale_ART12/1,CP027242.1_Peptostreptococcaceae_bacterium_929_W2294,CP003032.1_Lactobacillus_ruminis_ATCC_27782,CP003368.1_Prevotella_dentalis_DSM_3688,CP032194.1_Salmonella_enterica_subsp._enterica_serovar_Senftenberg_AR_0127,CP002122.1_Prevotella_melaninogenica_ATCC_25845,CP012390.1_Lawsonella_clevelandensis_X1699,FP929047.1_Gordonibacter_pamelaeae_7-10-1-b,CP010512.1_Enterobacter_cloacae_colR/S,CP002631.1_Treponema_succinifaciens_DSM_2489,CP022444.1_Klebsiella_sp_LY,CP002400.1_Ethanoligenens_harbinense_YUAN-3,CP002589.1_Prevotella_denticola_F0289,CP027227.1_Victivallales_bacterium_CCUG_44730,CP006776.1_Streptococcus_sp_I-P16,CP000034.1_Shigella_dysenteriae_Sd197,CP044230.1_Streptococcus_sp_LPB0220,CP045555.1_Citrobacter_sp_S39,CP003666.1_Prevotella_sp_F0039,CP020566.1_Veillonella_atypica_OK5,CP044184.1_Salmonella_enterica_subsp._enterica_serovar_Stanley_AR-0403,CP029128.1_Klebsiella_oxytoca_AR380,AP018530.1_Olsenella_sp_GAM18,CP007557.1_Citrobacter_freundii_CFNIH1,CP010520.1_Clostridium_botulinum_NCTC_8266,CP002689.1_Porphyromonas_asaccharolytica_DSM_20707,CP012196.1_Campylobacter_gracilis_ATCC_33236,CP019300.1_Prevotella_intermedia_ATCC_25611,LN515532.1_Fermentimonas_caenicola,CP011662.1_Enterobacter_hormaechei_CAV1176,CP003872.1_Acidovorax_sp_KKS102,CP047191.1_Streptococcus_thermophilus_EU01,CP000024.1_Streptococcus_thermophilus_CNRZ1066,AP009380.1_Porphyromonas_gingivalis_ATCC_33277,CP000837.1_Streptococcus_suis_GZ1 ,CP035633.1_Enterobacter_cloacae_EN3600,CP002006.1_Prevotella_ruminicola_23,CP040006.1_Schaalia_odontolytica_XH001,CP010994.1_Clostridium_perfringens_JP838,CP000964.1_Klebsiella_variicola_342,CP041976.1_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_NCCP16207,AP012326.1_Bifidobacterium_dentium_JCM_1195,CP014993.1_Enterobacter_asburiae_ENIPBJ-CG1,CP011591.1_Enterobacter_asburiae_CAV1043 ,CP000776.1_Campylobacter_hominis_ATCC_BAA-381,CP022168.1_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_WW012,AP012211.1_Eggerthella_sp_YY7918,CP010523.2_Klebsiella_variicola_DSM_15968,CP045641.1_Klebsiella_quasipneumoniae_KP18-31,AP019697.1_Dialister_hominis_5BBH33,CP004346.1_Bifidobacterium_thermophilum_RBL67,CP020657.1_Klebsiella_sp_M5al,CP028102.1_Fusobacterium_mortiferum_ATCC_9817,DQ489736.1_Leuconostoc_citreum_KM20,CP006047.2_Listeria_monocytogenes_J1816,CP019165.1_Listeria_monocytogenes_HPB5415,CP056737.1_Enterobacter_roggenkampii_RHBSTW-00309,CP011602.1_Phytobacter_ursingii_CAV1151,CP032897.1_Enterobacter_kobei_WCHEK045523,CP025094.1_Salmonella_enterica_subsp._enterica_serovar_Virchow_FORC_080,CP032739.1_Enterococcus_casseliflavus_EC-369,CP001918.1_Enterobacter_cloacae_subsp._cloacae_ATCC_13047,CP000764.1_Bacillus_cytotoxicus_NVH_391-98,CP026976.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_FDAARGOS_54,CP028105.1_Fusobacterium_ulcerans_ATCC_49185,CP009045.1_Bifidobacterium_animalis_subsp._lactis_BF052,CP001708.1_Anaerococcus_prevotii_DSM_20548 ,CP003084.1_Propionibacterium_acnes_ATCC_11828,CP030203.1_Salmonella_enterica_SA20083530,CP030175.1_Salmonella_enterica_subsp._enterica_serovar_Milwaukee_SA19950795,CP033844.1_Klebsiella_oxytoca_FDAARGOS_500,CP069558.1_Streptococcus_constellatus_FDAARGOS_1208,CP047606.1_Citrobacter_sp_LUTT5,CP006766.1_Lactococcus_lactis_subsp._lactis_KLDS_4.0325,CP004078.1_Paenibacillus_sabinae_T27 ,CP014787.1_Limosilactobacillus_oris_strain_J-1,CP016412.1_Salmonella_enterica_subsp._enterica_serovar_Infantis_CVM44454,AP008937.1_Lactobacillus_fermentum_IFO_3956,CP022019.1_Salmonella_enterica_subsp._enterica_serovar_Quebec_S-1267,CP024680.1_Citrobacter_freundii_UMH14,CP024676.1_Citrobacter_pasteurii_UMH17,CP003094.1_Lactobacillus_rhamnosus_ATCC_8530,CP021104.1_Limosilactobacillus_fermentum_FTDC_8312,AP012541.1_Lacticaseibacillus_paracasei_subsp._paracasei,ACIE00000000.2_Fusobacterium_varium_ATCC_27725,AP019701.1_Stella_sp_ATCC_35155,CP007739.1_Bacillus_methanolicus_MGA3,CP004887.1_Klebsiella_michiganensis_HKOPL1,CP009761.1_Parvimonas_micra_KCOM_1535 ,CP003295.1_Streptococcus_infantarius_subsp._infantarius_CJ18,CP022491.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_SA20031783,CP017284.1_Klebsiella_variicola_GJ1,CP001891.1_Klebsiella_variicola_At-22 [complete genome],CP002824.1_Enterobacter_aerogenes_KCTC_2191,CP020369.1_Pseudomonas_tolaasii_2192T,CP019404.1_Salmonella_enterica_subsp._enterica_serovar_Bardo_SA20113257,CP014031.2_Hafnia_paralvei_FDAARGOS_158,CP042941.1_Atlantibacter_hermannii_ATCC_33651,CP003504.1_Enterococcus_hirae_ATCC_9790 [complete genome],CP007252.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_.EC20111175,AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_SC-B67,CP009559.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_CMCC50503,CP030235.1_Salmonella_enterica_SA20031245,CP032387.1_Salmonella_enterica_subsp._enterica_serovar_Dublin_CVMN45955,CP030211.1_Salmonella_enterica_SA20051528,CP043027.1_Salmonella_enterica_subsp._enterica_AD19,CP030005.1_Salmonella_enterica_subsp._enterica_serovar_Berta_SA20141895,CP012344.2_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._ATCC10708 ,CP019418.1_Salmonella_enterica_subsp._enterica_serovar_Yovokome_str._S-1850,CP034193.1_Limosilactobacillus_fermentum_YL-11,CP005926.2_Lactobacillus_acidophilus_,AP008971.1_Finegoldia_magna_ATCC_29328,CP001601.1_Corynebacterium_aurimucosum_ATCC_700975,LK931720.1_Sphingobacterium_sp._PM2-P1-29,CP000678.1_Methanobrevibacter_smithii_ATCC_35061,CP041015.1_Bacillus_subtilis_FDAARGOS_607,CP001849.1_Gardnerella_vaginalis_409-05 [complete genome],CP009211.1_Corynebacterium_imitans_DSM_44264,CP005934.1_Candidatus_Methanomassiliicoccus_intestinalis_Issoire-Mx1,CP033784.1_Corynebacterium_jeikeium_FDAARGOS_574,CP002546.1_Rubinisphaera_brasiliensis_DSM_5305,FOXE00000000.1_Oscillibacter_sp._PC13,ADDX00000000.2_Ruminococcaceae_bacterium_D16
ve1_r,R,0.3126,0.0158,0.0008,0.0129,0.0424,0.0156,0.009,0.0336,0.0231,0.062,0.0004,0.023,0.0024,0.0036,0.003,0.008,0.0003,0.0011,0.0207,0.0004,0.0046,0.0004,0.0092,0.0103,0.0167,0.0051,0.0014,0,0.0001,0,0,0.0907,0.0009,0.0037,0.0062,0.0016,0.0006,0.0022,0.0019,0.0001,0.0037,0.0158,0.0007,0.0013,0.0021,0.0005,0.0011,0,0.002,0,0,0.001,0.0011,0.0084,0.0092,0.0006,0.0008,0.0027,0.0004,0.0004,0.0001,0.0004,0.0009,0.0001,0.0003,0.0003,0.1417,0.001,0.0002,0.0003,0.0003,0.0004,0.0003,0,0.0002,0,0,0,0.0001,0,0,0,0,0,0.0002,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0.0002,0,0,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002,0.0001,0.0011,0,0,0,0.0001,0,0,0,0.0001,0.0001,0,0.0001,0,0,0,0,0,0.0008,0.0004,0,0.0001,0.0025,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0.0038,0,0.0092,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0.0045,0.0004,0,0,0,0.0001,0,0,0,0,0.0001,0,0.0002,0,0.0003,0,0,0.001,0,0.0077,0,0,0,0,0,0,0.0011,0,0.0001,0,0,0.001,0.0067,0,0,0,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
ve2_r,R,0.0552,0.0048,0.0051,0.0035,0.0072,0.0059,0.0188,0.0034,0.0067,0.0237,0.0002,0.0012,0.0009,0.0017,0.0035,0.0023,0.0014,0.0442,0.0051,0.0003,0.0002,0.0002,0.0004,0.0004,0.0046,0.0169,0.0055,0.0026,0.0001,0.0004,0,0.0035,0.0001,0.0036,0.0034,0.0519,0.0071,0.0046,0.0382,0.001,0.0015,0.001,0.0022,0.0075,0.0068,0.0009,0.0082,0,0.0026,0.0071,0.0003,0.0014,0.0023,0.0047,0.0001,0.0042,0.0014,0.0294,0.009,0.0001,0.0058,0.0046,0.0016,0.0043,0.0016,0.0021,0.0066,0.0049,0.0013,0.0038,0.0003,0.0002,0.0013,0.0047,0.0003,0.0002,0.0001,0.0001,0.001,0.0003,0.0001,0.0004,0.0002,0,0.0006,0.001,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.0005,0.0002,0.0028,0,0.0009,0.0004,0.0001,0.0016,0.0005,0.0006,0.0002,0.0004,0,0,0.0002,0.0004,0.0004,0.0004,0.0005,0.0011,0.0001,0.0001,0,0,0,0,0,0.0008,0.0001,0.003,0.0001,0.3487,0.0011,0,0.0004,0.0012,0,0.0013,0.0075,0.0002,0.0008,0,0,0,0,0,0,0,0.0001,0.0017,0.0001,0.0002,0.0006,0.0001,0.0001,0.0003,0,0,0,0.0004,0.0001,0.0001,0.0064,0.0002,0,0,0,0,0.0004,0.0003,0.0001,0,0,0.0004,0,0.0003,0,0,0,0,0,0,0.0878,0.0009,0.0024,0,0.0003,0,0,0,0,0,0,0.0015,0.0001,0,0,0,0,0,0.0002,0.0001,0.0003,0,0,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0.0333,0,0,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016
