ve3_r,R,0.1023,0.0132,0.0012,0.0068,0.0349,0.0097,0.0032,0.0024,0.0034,0.0117,0.0007,0.0054,0.004,0.0009,0.0019,0.0016,0.0002,0.0007,0.0345,0.0447,0.0063,0.0001,0.0078,0.0016,0.0088,0.3977,0.1169,0.0007,0.0013,0.001,0,0.0278,0.0011,0.0018,0.0028,0.0006,0.001,0.0127,0.0006,0.0001,0.0022,0.0017,0.0018,0.0011,0.0049,0.0015,0.0011,0.0001,0.0002,0,0,0.0004,0.0007,0.0013,0.0073,0.0005,0.0008,0.001,0.0002,0.0002,0.0012,0.0002,0.0005,0.0003,0.0003,0.0002,0.0198,0.0007,0.0001,0.0001,0.0003,0.0004,0.0001,0,0.0003,0,0,0,0.0002,0,0,0,0,0,0.0002,0,0.0002,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0.0001,0.0002,0,0,0.0001,0,0.0001,0.0021,0.0003,0.0002,0,0,0,0,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0,0,0,0.0001,0.0007,0,0.0001,0,0.0001,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0,0,0,0,0.0006,0,0,0,0.0027,0,0.0137,0,0,0,0,0,0.0075,0.0007,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0.0002,0,0,0,0,0.0003,0,0.0005,0,0,0.0014,0,0.0001,0,0.0002,0,0,0.0007,0,0.0073,0,0,0.0001,0,0,0,0.0015,0,0,0.0004,0,0,0.0091,0.0001,0.0001,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0.0047,0.0001,0.0003,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
ve4_r,R,0.1906,0.0152,0.0199,0.0076,0.0023,0.0114,0.0165,0.0188,0.0291,0.0567,0.0128,0.0022,0.0021,0.0042,0.0056,0.0023,0.0043,0.013,0.0111,0.0006,0.0009,0.0075,0.0013,0.002,0.0071,0.0103,0.0035,0.0002,0.0001,0,0,0.0306,0.0007,0.0008,0.0043,0.0029,0.0175,0.0123,0.0005,0.0023,0.0025,0.0011,0.0062,0.0015,0.0045,0.0011,0.0042,0.0003,0.0026,0.0012,0,0.0039,0.0029,0.0007,0.0008,0.0041,0.0013,0.0044,0.0009,0.0002,0.0003,0.002,0.0002,0.0006,0.0005,0.0005,0.0075,0.0001,0.0003,0.0007,0.0003,0.0012,0.0009,0.0001,0.0001,0.0001,0,0,0.0002,0,0,0.0001,0,0,0.0458,0.0049,0.0303,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0002,0.0001,0.0001,0,0.0005,0.0001,0.0047,0.0001,0.0004,0.0001,0.0003,0.0014,0.0003,0.0002,0.0016,0.0004,0,0.0001,0,0,0.0013,0.0001,0,0.0001,0.0003,0.0003,0,0.0001,0,0,0,0.0005,0.0002,0,0,0.0002,0,0.0809,0.0002,0,0.0007,0,0,0.0003,0.0005,0.0001,0.0002,0,0.0002,0,0,0,0,0,0.0002,0.0011,0,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0024,0.0005,0.0002,0,0,0.0008,0,0.0001,0,0,0.0001,0,0,0.0006,0.1345,0,0,0.0001,0,0,0,0,0.0024,0,0.0032,0,0,0,0.0002,0,0,0.0017,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0016,0,0,0,0,0,0.0007,0,0.0001,0.0001,0.0006,0,0,0.0001,0.0001,0,0,0,0.0001,0.0009,0.009,0,0.0002,0.0557,0,0,0,0.0013,0,0.0006,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0.0001,0.0006,0,0,0,0,0,0,0.0001,0,0,0,0.0006,0.0008,0.0042,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005
ve5_r,R,0.3446,0.0332,0.0035,0.0128,0.0197,0.0191,0.0235,0.0617,0.0141,0.0243,0.0157,0.0129,0.0141,0.0045,0.0063,0.0024,0.001,0.0018,0.0166,0.0005,0.008,0.0001,0.02,0.0011,0.0393,0.0019,0.0001,0,0,0,0,0.0171,0.0033,0.0028,0.0167,0.0015,0.0004,0.0051,0.0013,0.0007,0.0024,0.0047,0.0015,0.0009,0.004,0.0628,0.0044,0,0.004,0.0009,0,0.0019,0.0016,0.0013,0.0002,0.0012,0.0202,0,0,0.0001,0.0003,0.0009,0.0008,0.0002,0.0018,0.001,0.0675,0.0009,0.0003,0.0013,0.0006,0.0013,0.0005,0,0.0001,0,0,0,0.0001,0,0,0,0,0,0.0024,0.0039,0.0018,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0002,0.0001,0.0002,0.0001,0.0006,0.0101,0.0005,0.0002,0.0004,0.0003,0.0001,0.0001,0,0,0.0002,0.0001,0,0.0001,0.0002,0.0001,0,0,0,0,0,0.0004,0.0001,0.0004,0.0137,0.0001,0.0001,0.0001,0.0001,0,0.0006,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0,0,0.0001,0.0175,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0007
ve6_r,R,0.3654,0.0455,0.0312,0.0271,0.0255,0.0245,0.024,0.008,0.0327,0.039,0.0176,0.0056,0.0157,0.0115,0.0115,0.0088,0.0087,0.0082,0.0088,0.0094,0.0057,0.0054,0.0053,0.0052,0.0304,0.0048,0.0013,0.0001,0,0,0,0.1025,0.0042,0.0036,0.0035,0.0032,0.003,0.0029,0.0025,0.0024,0.0023,0.0022,0.0021,0.002,0.0019,0.0019,0.0017,0.0016,0.0016,0.0016,0.0001,0.0011,0.001,0.001,0.001,0.0009,0.0008,0.0014,0.0002,0.0007,0.0006,0.0006,0.0006,0.0005,0.0005,0.0005,0.0422,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0001,0.0001,0,0,0,0.0003,0,0,0,0,0,0.0002,0.0003,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0009
ve7_r,R,0.0404,0.0838,0.0189,0.0025,0.0002,0.0226,0.016,0.0248,0.0117,0.1151,0.0485,0.0028,0.001,0.0031,0.0053,0.0041,0.0058,0.0023,0.0194,0.0009,0.0006,0.0137,0.0007,0.0138,0.0242,0.0154,0.0016,0.0007,0,0.0033,0,0.0413,0.0015,0.0248,0.0015,0.0116,0.0038,0.0013,0.0018,0.0013,0.0043,0.001,0.0031,0.0052,0.0024,0.0003,0.002,0,0.001,0,0,0.0009,0.0012,0.0009,0.001,0.0006,0.0002,0,0,0.0001,0.0003,0.0007,0.0003,0.0011,0.0003,0.0005,0.3025,0.0006,0.0002,0.0002,0.0002,0.0017,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0019,0.0003,0,0,0.0001,0.0001,0.0018,0.0003,0.0003,0,0.0001,0,0,0,0.0003,0,0.0001,0,0,0.0002,0,0.0001,0,0,0,0.0002,0,0,0,0.0001,0,0.05,0.0001,0,0.0011,0,0.0001,0.0004,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0.0049,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0.0059,0,0,0,0,0,0,0.0001,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018
ve8_r,R,0.2932,0.0477,0.0024,0.0025,0.0252,0.0124,0.0209,0.0045,0.0283,0.0362,0.012,0.0138,0.0141,0.0026,0.0026,0.0045,0.0008,0.0014,0.018,0.0217,0.0133,0.0001,0.0067,0.0059,0.0311,0.0007,0,0,0,0,0,0.0866,0.0044,0.0052,0.0163,0.0017,0.0005,0.0049,0.0022,0.0003,0.0063,0.002,0.005,0.0005,0.0022,0.0005,0.0032,0,0.0007,0.0069,0.0003,0.0011,0.0007,0.0043,0.0009,0.0007,0.0003,0.0043,0.0005,0.0009,0.0002,0.0005,0.0017,0.0001,0.0005,0.0004,0.0865,0.0051,0.0003,0.0003,0.0004,0.0004,0.0003,0.0008,0.0002,0.0001,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0.0007,0.0001,0.002,0,0.0001,0.0001,0.0055,0.0001,0.0003,0.0002,0.0001,0,0,0,0.0001,0.0004,0.0001,0.0001,0,0,0.0001,0,0,0,0,0.0001,0,0,0.008,0.0001,0.0001,0.0002,0.0001,0.0001,0.0005,0,0.0001,0.0002,0.0003,0,0,0,0,0,0,0,0,0,0.0001,0.0045,0,0,0.0001,0,0,0.0574,0.0081,0.0016,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0.0001,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0008
ve9_r,R,0.0802,0.0361,0.0488,0.011,0.0165,0.0254,0.0123,0.0206,0.035,0.0961,0.0009,0.0273,0.0213,0.0102,0.0138,0.0036,0.0108,0.0018,0.0097,0.0066,0.0015,0.0673,0.0093,0.0046,0.0039,0.0403,0.0062,0.005,0.0003,0.0005,0.0001,0.1067,0.003,0.0026,0.0063,0.0012,0.0049,0.0074,0.0014,0.0048,0.014,0.0024,0.0041,0.0006,0.004,0.0117,0.0048,0,0.003,0.0037,0.0002,0.0025,0.0027,0.0006,0.0086,0.0016,0.0048,0.0013,0.0003,0.0001,0.0004,0.0016,0.0007,0.0004,0.0008,0.0005,0.078,0.0001,0.0007,0.0005,0.0007,0.0021,0.0003,0,0.0001,0.0001,0,0,0.0001,0,0,0,0,0,0.0068,0.0008,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0007,0,0,0.0004,0.0035,0.0007,0.0002,0.0002,0.0009,0.0001,0.0001,0,0,0.0013,0.0002,0.0001,0.0008,0.0001,0.0001,0.0001,0.0001,0,0,0,0.0004,0.0006,0.0005,0.002,0.0001,0.0001,0.0002,0.0001,0.001,0.0008,0.0006,0.0004,0.0002,0.0001,0.0001,0.0002,0,0.0001,0,0,0,0,0.0004,0.0001,0.0121,0,0,0,0,0,0.0002,0,0,0.0004,0,0,0,0.0001,0,0,0,0.0001,0.0002,0,0,0,0,0.0005,0.0004,0.0002,0,0,0.0002,0,0.0001,0,0,0.0001,0,0.0002,0,0.0001,0,0,0.0003,0,0.0003,0,0,0.0022,0,0.0015,0.0001,0.0004,0,0.0001,0.0001,0,0.0011,0.0018,0,0,0,0,0.0001,0.0003,0,0,0.0007,0,0.0003,0,0,0,0,0,0.0002,0.0009,0,0.0002,0.0001,0,0,0,0,0,0,0,0.0001,0.0003,0.0116,0,0,0.0001,0,0,0,0.0011,0,0.0002,0,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0.0011,0,0,0.0001,0.0002,0,0,0.0002,0.0002,0.0001,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.001
ve10_r,R,0.1703,0.0132,0.0055,0.0075,0.0007,0.0106,0.024,0.01,0.0056,0.0391,0.0103,0.1022,0.0371,0.0183,0.0035,0.0049,0.0009,0.0016,0.0374,0.0023,0.0046,0.0001,0.0185,0.0037,0.0765,0.0666,0.0154,0.0018,0.0002,0.0008,0,0.0181,0.0007,0.0063,0.0057,0.0033,0.0027,0.0113,0.0044,0.0006,0.0599,0.0028,0.0035,0.0009,0.0024,0.0016,0.0056,0.0046,0.0028,0.0069,0.0002,0.0029,0.0031,0.0012,0.0072,0.0018,0.0008,0.0164,0.0054,0.0003,0.0003,0.0016,0.0027,0.0002,0.0024,0.0006,0.0217,0.0006,0.0005,0.0008,0.0007,0.0009,0.0008,0.0006,0.0005,0.0002,0,0.0001,0.0014,0.0001,0,0,0,0,0.0058,0.0005,0.0037,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0003,0.0012,0.0002,0.0002,0.0008,0.0013,0.0003,0.0023,0.0023,0.0003,0.0004,0.0002,0.0001,0.0001,0,0,0.0001,0.0004,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0,0,0,0.0002,0.0001,0.0001,0.0001,0.0001,0.0003,0.0118,0.0001,0.0001,0.0002,0,0.0001,0.0004,0.002,0.0001,0.0001,0,0.0001,0,0,0,0,0.0019,0.0001,0.0035,0,0,0.0001,0,0.0002,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0.0002,0.0001,0,0,0,0.0002,0,0,0.0001,0,0.0002,0,0.0001,0,0,0.0001,0,0.0001,0,0.0038,0,0,0.0005,0,0.0067,0,0.0002,0.0005,0.0003,0.0097,0,0.0011,0,0.0001,0.0002,0,0.0001,0.0054,0,0,0,0.0001,0,0,0,0,0.0028,0.0001,0.0002,0,0,0,0,0,0.0001,0.0036,0.0001,0,0.0001,0,0.0009,0,0,0,0,0,0.0001,0.0011,0,0,0.0001,0,0,0,0,0.0002,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0018
ve11_r,R,0.0277,0.0272,0.0128,0.0066,0.0004,0.0118,0.0073,0.0042,0.0151,0.0346,0.0722,0.0258,0.0069,0.0044,0.0043,0.0298,0.0021,0.0013,0.0127,0.0187,0.0258,0.0006,0.0191,0.0197,0.0063,0.0312,0.0043,0.0034,0.0002,0.0001,0,0.087,0.0021,0.0209,0.0246,0.0032,0.0019,0.0026,0.0037,0.0007,0.0138,0.0017,0.003,0.0013,0.0011,0.001,0.0047,0.0006,0.0014,0,0,0.0027,0.001,0.0195,0.0068,0.0007,0.0004,0.0022,0.0006,0.0075,0.0004,0.0008,0.0053,0.0003,0.002,0.001,0.0532,0.0037,0.0006,0.0004,0.0041,0.0006,0.0007,0,0.0002,0,0,0,0,0,0,0,0,0,0.0498,0.0203,0.0212,0.0001,0.0002,0.0003,0,0,0.0001,0.0001,0.0002,0,0,0,0,0,0.0001,0,0.0002,0.0015,0.0005,0,0.0002,0.0004,0.0004,0.003,0.0001,0.0004,0.0001,0.0001,0.0003,0,0,0.0002,0,0.0002,0.0002,0.0012,0,0.0002,0.0001,0,0,0,0.0002,0,0,0.0001,0.0001,0.0005,0.0177,0,0.0001,0.0002,0,0.0009,0.0099,0.0167,0,0.0001,0,0.0001,0,0,0,0,0.0011,0.0001,0.0009,0,0,0.0014,0,0,0.0576,0.0063,0,0.0001,0,0.0016,0,0,0,0,0,0,0.0002,0,0,0.0001,0,0.0002,0.0003,0,0,0,0.0005,0.0001,0.0001,0,0,0.0206,0.0002,0,0.0004,0.0066,0,0,0.0004,0,0.0036,0,0,0.0014,0,0.0004,0.0001,0.0006,0,0.0007,0.0001,0.0015,0.0002,0.0035,0.0001,0,0,0.0004,0,0,0,0,0.0016,0,0.0002,0,0.0004,0,0,0,0.0002,0.0017,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0.0001,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0028
ve12_r,R,0.4448,0.0185,0.0062,0.0084,0.0015,0.0218,0.0133,0.0498,0.0076,0.0711,0.0257,0.0015,0.0078,0.0108,0.0157,0.0004,0.0017,0.0233,0.0077,0.0017,0.0002,0.0001,0.0011,0.0017,0.0126,0.011,0.0028,0.0001,0.0001,0.0001,0,0.0216,0.0011,0.0005,0.0053,0.0017,0.001,0.0044,0.001,0.0005,0.0005,0.0008,0.001,0.0025,0.0045,0.0008,0.0027,0.0002,0.0012,0.0001,0,0.0012,0.0004,0.0001,0.0004,0.001,0.0006,0.0008,0.0001,0,0.0013,0.0002,0.0001,0.0006,0.0004,0.0004,0.0114,0.0006,0.0005,0.001,0.0005,0.0005,0.0007,0.0004,0.0001,0.0001,0,0,0.0012,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0008,0.0001,0,0.0009,0,0.0001,0.0006,0.0002,0.0006,0.0015,0.0002,0.0001,0.0002,0,0,0.0001,0,0,0.0001,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0011,0,0.0001,0,0.0001,0.0001,0.0006,0,0.0001,0,0.0001,0,0,0,0.0002,0,0.0001,0.0063,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003,0,0.0002,0,0,0,0,0,0,0.0001,0,0,0,0.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.001,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002
ve13_r,R,0.3323,0.0505,0.0025,0.0033,0.0246,0.022,0.0186,0.013,0.0201,0.0364,0.0012,0.0047,0.0252,0.0094,0.0101,0.0183,0.0008,0.0099,0.0316,0.0098,0.0079,0.0045,0.0017,0.0215,0.0147,0.0041,0.0004,0.0005,0,0,0,0.0407,0.0034,0.007,0.0098,0.0032,0.0027,0.0043,0.0064,0.0004,0.0019,0.0014,0.0066,0.0008,0.0021,0.0014,0.0035,0.0002,0.0015,0.0001,0,0.0025,0.001,0.0016,0.0033,0.001,0.0041,0.0018,0.0003,0.0013,0.0017,0.0007,0.0011,0.0002,0.0005,0.0004,0.095,0.0019,0.0005,0.0009,0.0007,0.0036,0.0002,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0.0001,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0023,0.0017,0.0001,0.0004,0.0004,0.0005,0.0141,0.0004,0.0003,0.0002,0.0005,0.0001,0.0001,0,0,0.0006,0,0.0002,0.0001,0.0001,0.0002,0,0,0,0,0,0.0009,0.0003,0.0001,0.0005,0.0001,0.0001,0.0101,0.0002,0,0.001,0.0001,0.0001,0.0004,0.0026,0.0001,0,0,0.0001,0,0,0,0,0,0.0004,0.0045,0,0,0,0,0,0.0001,0,0,0.0016,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0058,0,0,0,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0008
ve14_r,R,0.0303,0.0055,0.0037,0.0096,0.0686,0.0023,0.0014,0.0217,0.0263,0.0141,0.0004,0.0941,0.074,0.0017,0.0004,0.0086,0.0006,0.0071,0.0097,0.0005,0.0004,0.0004,0.0289,0.0021,0.0007,0.0869,0.0212,0.008,0.0002,0.0008,0,0.0234,0.0003,0.0027,0.0089,0.0016,0.0019,0.0021,0.0019,0.0004,0.0455,0.0022,0.005,0.0011,0.0026,0.0066,0.005,0.0002,0.001,0.0001,0,0.0033,0.0066,0.0005,0.0314,0.0015,0.0029,0.0005,0.0001,0.0008,0.0005,0.0012,0.0005,0.0003,0.0005,0.0008,0.0488,0.0002,0.0006,0.0003,0.0005,0.0005,0.0006,0,0.0003,0,0,0,0.0001,0,0,0,0,0,0.0155,0.0017,0.0106,0.0002,0.0001,0.0001,0,0.0002,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0051,0.0004,0.0004,0.0017,0.0007,0.0021,0.0008,0.0006,0.0005,0.0002,0.0001,0.0006,0,0,0.0011,0,0.0001,0.0001,0.0001,0.0001,0.0003,0.0002,0,0,0,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0,0.0002,0,0.0001,0.0002,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0,0.0033,0.0002,0.0012,0,0,0.0002,0,0.0004,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0004,0,0,0,0,0.0002,0.0004,0,0.0001,0,0.0011,0,0.0003,0,0,0.0001,0,0,0.0002,0.0865,0,0,0.0029,0,0.0059,0,0,0.0073,0.0001,0.0026,0,0.0027,0,0.0003,0.0006,0,0.0075,0.0128,0,0.0001,0.0005,0,0.0005,0,0,0,0.0071,0,0.0066,0,0,0,0,0,0.0014,0.0056,0,0.0001,0.0002,0.0001,0,0.0017,0.0002,0,0.0001,0,0.0001,0.0007,0,0,0.0035,0.0025,0,0,0,0.0018,0.0001,0.001,0,0,0.0009,0,0,0,0,0,0,0,0,0.0002,0,0.0002,0,0,0,0,0,0.0001,0.0003,0.0005,0,0,0,0,0,0,0.0025,0,0,0.0001,0.0002,0.0002,0.0003,0,0,0.0274,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0018
ve15_r,R,0.1189,0.059,0.0223,0.0038,0.0248,0.0066,0.0065,0.0041,0.021,0.0165,0.0267,0.005,0.009,0.002,0.0012,0.0282,0.0072,0.0014,0.0173,0.009,0.0425,0.0166,0.005,0.0151,0.0131,0.0359,0.0114,0.0013,0.0002,0,0,0.0303,0.0321,0.019,0.0058,0.0018,0.0007,0.0025,0.0035,0.002,0.0041,0.0076,0.0326,0.0015,0.0028,0.001,0.0056,0.0001,0.0018,0.0029,0.0001,0.0027,0.0016,0.0095,0.0006,0.0011,0.002,0.0054,0.0008,0.0089,0.0007,0.0009,0.0052,0.0003,0.0014,0.0013,0.1431,0.0068,0.0005,0.0005,0.0045,0.0007,0.0007,0.0002,0.0002,0.0001,0,0,0.0007,0,0,0,0,0,0.0005,0.0006,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0004,0.0013,0.0018,0.0001,0.0015,0.0101,0.0209,0.0004,0.0004,0.0004,0.0002,0.0003,0,0,0.0001,0.0002,0.0001,0.0003,0.0001,0.0001,0.0001,0.0001,0,0,0,0.0006,0,0,0.0037,0.0004,0.0003,0.0003,0.0002,0,0.0003,0.0005,0.0004,0.0002,0.0008,0.0001,0,0,0,0,0,0,0,0,0.0002,0.0023,0,0,0,0,0,0.0261,0.0046,0.0019,0.0001,0.0001,0.0093,0,0.0001,0.0001,0.0001,0,0,0,0.0001,0.0001,0,0,0,0.0001,0,0.0001,0.0001,0,0.0001,0,0,0,0.0032,0,0.0003,0,0.0003,0,0,0,0,0,0,0.0005,0.0001,0,0.0001,0,0,0.0052,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0037
