ve16_r,R,0.0683,0.0128,0.0424,0.02,0.0014,0.0199,0.0229,0.006,0.1134,0.0243,0.0118,0.0427,0.0292,0.0204,0.0042,0.0061,0.0118,0.0031,0.0814,0.0041,0.0019,0.0002,0.0211,0.0059,0.0161,0.0008,0.0001,0,0,0,0,0.0174,0.0017,0.0018,0.0709,0.0012,0.0091,0.0056,0.0025,0.0041,0.0195,0.0023,0.0035,0.0008,0.0043,0.0157,0.0063,0.0035,0.0009,0,0,0.0025,0.0016,0.0016,0.0597,0.001,0.0058,0.0032,0.0004,0.0002,0.0004,0.001,0.0012,0.0003,0.0009,0.0006,0.0224,0.0014,0.0004,0.0019,0.0004,0.002,0.001,0,0.0004,0,0,0,0.0002,0,0,0,0,0,0.0013,0.0001,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0007,0.0009,0.0002,0.0001,0.0012,0.0005,0.0235,0.0001,0.0002,0.0005,0.0003,0.0001,0.0002,0,0,0.0002,0,0.0001,0.0002,0.0003,0.0001,0.0003,0.0003,0,0,0,0.0011,0.0003,0.0001,0.0001,0,0.0001,0.001,0,0,0.0003,0,0.0007,0.0004,0.0003,0.0002,0.0001,0,0.0001,0,0,0,0,0.0061,0.0001,0.0062,0,0,0.0004,0.0001,0,0.0003,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0.0001,0,0.0002,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.0098,0,0,0.0019,0,0.0225,0,0,0,0,0,0,0.003,0,0.0001,0,0,0.0001,0.0149,0.0002,0,0,0,0,0,0,0,0.0079,0,0,0,0,0,0,0,0,0.0098,0,0,0.0001,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0016
ve17_r,R,0.2739,0.0196,0.0671,0.0162,0.0176,0.0159,0.0134,0.0034,0.0089,0.0201,0.0003,0.0351,0.0663,0.0067,0.0129,0.0027,0.0217,0.0059,0.0064,0.0084,0.0017,0.0001,0.0141,0.0005,0.0114,0.0021,0.0003,0.0002,0,0,0,0.0084,0.0023,0.0007,0.0264,0.0037,0.0014,0.0106,0.0014,0.0066,0.0162,0.0029,0.0008,0.0009,0.0167,0.0085,0.0057,0,0.0009,0,0,0.0064,0.0026,0.0006,0.0005,0.0024,0.0032,0,0,0.0001,0.0004,0.0011,0.0005,0.0002,0.0007,0.0007,0.0462,0.0001,0.0006,0.0012,0.0007,0.0006,0.0003,0,0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0007,0.0001,0,0.0001,0.0004,0.1338,0.0003,0.0036,0.0002,0.0009,0.0002,0.0001,0,0,0.0002,0,0.0001,0,0.0002,0.0006,0.0001,0,0,0,0,0.0002,0,0.0004,0.0001,0.0002,0,0.0001,0.0003,0,0.0003,0,0,0.0002,0.0004,0.0001,0,0,0.0001,0,0,0,0,0,0.0005,0.0142,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0016
ve18_r,R,0.4314,0.0088,0.0007,0.0015,0.0129,0.062,0.0277,0.0076,0.0086,0.0745,0.0004,0.0002,0.0014,0.0287,0.0636,0.0006,0,0.0019,0.0165,0.0002,0.0004,0,0.0002,0.0005,0.0533,0.0101,0.0024,0.0004,0.0001,0,0,0.0737,0.0013,0.0003,0.0018,0.0031,0.0027,0.0007,0.0003,0.0002,0.0002,0.0002,0.0011,0.0014,0.001,0.015,0.0005,0,0.0003,0,0,0.0002,0.0001,0.0015,0.0003,0.0001,0.0055,0,0,0.0001,0.0001,0.0002,0,0.0004,0.0001,0.0001,0.0073,0.0001,0.0001,0.0002,0.0001,0.0004,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0,0.0192,0.0022,0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0.0003,0.0001,0.0003,0,0.0001,0,0.0001,0,0,0,0,0.0002,0,0,0,0,0.0001,0,0,0,0,0,0,0.0003,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0.0004,0,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
ve19_r,R,0.0884,0.0481,0.0317,0.0026,0.0121,0.0348,0.0028,0.0405,0.0077,0.047,0.0009,0.03,0.0531,0.0134,0.0164,0.0021,0.0096,0.0028,0.0519,0.0107,0.0046,0.0016,0.0052,0.0024,0.0616,0.0011,0,0,0,0.0001,0,0.0168,0.0007,0.0004,0.0661,0.012,0.0009,0.0007,0.0015,0.0036,0.0156,0.0009,0.0005,0.0033,0.0025,0.0098,0.0034,0.0001,0.0006,0.0003,0,0.0008,0.0002,0.0007,0.0031,0.0004,0.0041,0.0003,0,0.0001,0.0002,0.0002,0.0001,0.0005,0.0004,0.0005,0.1357,0.0007,0.0001,0.0006,0.0002,0.0004,0.0003,0.0005,0.0001,0.0001,0,0,0.0001,0,0,0,0,0,0.0002,0.0004,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0.0031,0.0002,0.0002,0.0012,0.0007,0.0003,0.0001,0.0005,0.0001,0,0,0,0.0001,0.0001,0,0,0.0001,0.0005,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0.0003,0,0,0.0001,0.0001,0.0001,0,0,0.0001,0,0,0,0,0.0004,0.0001,0.0599,0,0,0.0001,0,0,0.0007,0.0001,0,0.0001,0,0,0,0,0.0001,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0.0519,0,0,0.0001,0,0.0001,0,0,0,0,0,0,0.0001,0,0,0,0,0,0.0005,0.0001,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0.0002,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
ve20_r,R,0.2617,0.0372,0.0112,0.0039,0.0013,0.0417,0.0176,0.0031,0.0305,0.0485,0.0192,0.0066,0.0052,0.0314,0.0435,0.0058,0.0031,0.001,0.0284,0.0145,0.0056,0.0057,0.006,0.0016,0.0141,0.0491,0.0144,0.0018,0.0001,0.0007,0,0.0483,0.0127,0.0037,0.0097,0.007,0.0017,0.0025,0.001,0.0011,0.0028,0.0012,0.0021,0.0004,0.0024,0.0036,0.0023,0.0007,0.0007,0.0006,0,0.0023,0.0008,0.0017,0.0024,0.0006,0.0017,0.0008,0.0001,0.0018,0.0003,0.0005,0.001,0.0001,0.0003,0.0003,0.0717,0.0056,0.0002,0.0003,0.0001,0.0005,0.0005,0.0001,0.0001,0,0,0,0.0003,0,0,0,0,0,0.0031,0.0032,0.001,0.0002,0,0,0,0,0,0,0.0001,0,0.0001,0,0,0,0,0.0001,0.0002,0.0021,0.0001,0,0.0002,0.0001,0.0095,0.0038,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,0.0004,0.0001,0,0.0009,0,0.0001,0.0003,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0003,0.0001,0.0001,0,0,0,0,0,0,0.0014,0.0001,0.0077,0,0,0.0001,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0,0,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0.0002,0,0,0.0085,0.0001,0,0.0035,0.0046,0,0,0.0002,0,0.0017,0,0.0001,0.0002,0,0.0001,0,0.0003,0,0,0.0002,0,0.0003,0.0013,0.0001,0,0.0001,0,0.0001,0,0,0,0.0007,0,0.0006,0,0,0,0,0,0.0001,0.0009,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0195,0,0.0006,0,0,0,0,0.0001,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007
ve1_nr,NR,0.228,0.0408,0.0449,0.0136,0.0008,0.0117,0.0104,0.0048,0.0053,0.0276,0.0021,0.0463,0.0265,0.0038,0.0028,0.0016,0.0112,0.0057,0.0096,0.0014,0.0041,0.0008,0.0487,0.0022,0.0123,0.0473,0.0094,0.0043,0.0001,0.0005,0,0.005,0.0019,0.0008,0.0241,0.0009,0.0017,0.0023,0.001,0.0052,0.0106,0.003,0.0015,0.0005,0.0056,0.0292,0.0023,0.0012,0.0006,0.0002,0,0.0028,0.0013,0.0013,0.0008,0.0013,0.0132,0.0005,0.0001,0.0001,0.0005,0.0011,0.0005,0.0001,0.0014,0.0005,0.0842,0.0011,0.0004,0.0005,0.0108,0.0018,0.0003,0,0.0001,0,0,0,0.0001,0,0,0,0,0,0.0183,0.0068,0.0079,0.0002,0.0001,0.0001,0,0,0.0001,0,0.0001,0,0.0001,0,0,0,0,0,0.0002,0.0006,0.0018,0,0.0119,0.0009,0.0029,0.0001,0.0157,0.0002,0.0002,0,0.0001,0,0,0.0003,0,0.0001,0.0001,0.0001,0.0003,0,0,0,0,0,0.0003,0.0003,0,0.0011,0.0001,0.0001,0.0002,0.0001,0,0.0004,0,0.0001,0.0002,0.0018,0.0001,0.0001,0,0.0001,0,0,0,0,0.0001,0.0003,0.0031,0,0,0,0,0.0001,0.0002,0,0,0.0002,0.0001,0,0,0,0,0,0,0.0001,0.0001,0,0,0.0001,0,0.0013,0.0002,0,0,0,0.0014,0,0.0002,0,0,0.0001,0,0,0.0005,0.0048,0,0,0,0,0,0,0,0.0063,0,0.0014,0,0,0,0.0002,0.0002,0,0.0141,0,0.0002,0.0001,0.0001,0,0.0011,0,0,0,0,0,0.0032,0,0,0,0,0,0.0011,0,0,0,0.0001,0,0,0.0004,0.0001,0,0,0,0,0.0003,0,0,0.0003,0.0207,0,0,0,0.0025,0.0004,0.0019,0,0,0.0008,0,0,0.0002,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0.0001,0.0008,0.0012,0,0,0,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0002,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0007
ve2_nr,NR,0.0893,0.0519,0.0041,0.0014,0.0064,0.0153,0.0063,0.0066,0.0117,0.0408,0.0496,0.0205,0.0065,0.0143,0.0096,0.018,0.0019,0.0006,0.0147,0.0934,0.0132,0.0023,0.0094,0.0021,0.0084,0.1245,0.0311,0.008,0.0006,0.0024,0,0.0288,0.0057,0.0052,0.0451,0.0014,0.0004,0.0025,0.0014,0.0004,0.0098,0.0031,0.0203,0.0005,0.0014,0.0017,0.0018,0,0.0004,0,0,0.0015,0.0004,0.0021,0.001,0.0005,0.0005,0.0002,0,0.0002,0.0001,0.0003,0.0015,0.0001,0.0007,0.0002,0.1406,0.0008,0.0002,0.0005,0.0015,0.0006,0.0002,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0.0005,0,0,0,0.0001,0,0,0,0,0,0.0001,0,0,0,0,0,0,0.0009,0.0003,0,0,0.0034,0.0071,0.0021,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,0.0001,0,0,0.0065,0,0.0001,0,0.0001,0,0.0006,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0031,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0.0003,0,0.0001,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0.0024,0,0.0036,0,0,0.0007,0,0.0093,0,0.0001,0,0,0.0001,0.0002,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0.0004,0,0,0,0.0001,0.0001,0,0.0002,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0.0003,0,0.0028,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005
