ve3_nr,NR,0.228,0.0408,0.0449,0.0136,0.0008,0.0117,0.0104,0.0048,0.0053,0.0276,0.0021,0.0463,0.0265,0.0038,0.0028,0.0016,0.0112,0.0057,0.0096,0.0014,0.0041,0.0008,0.0487,0.0022,0.0123,0.0473,0.0094,0.0043,0.0001,0.0005,0,0.005,0.0019,0.0008,0.0241,0.0009,0.0017,0.0023,0.001,0.0052,0.0106,0.003,0.0015,0.0005,0.0056,0.0292,0.0023,0.0012,0.0006,0.0002,0,0.0028,0.0013,0.0013,0.0008,0.0013,0.0132,0.0005,0.0001,0.0001,0.0005,0.0011,0.0005,0.0001,0.0014,0.0005,0.0842,0.0011,0.0004,0.0005,0.0108,0.0018,0.0003,0,0.0001,0,0,0,0.0001,0,0,0,0,0,0.0183,0.0068,0.0079,0.0002,0.0001,0.0001,0,0,0.0001,0,0.0001,0,0.0001,0,0,0,0,0,0.0002,0.0006,0.0018,0,0.0119,0.0009,0.0029,0.0001,0.0157,0.0002,0.0002,0,0.0001,0,0,0.0003,0,0.0001,0.0001,0.0001,0.0003,0,0,0,0,0,0.0003,0.0003,0,0.0011,0.0001,0.0001,0.0002,0.0001,0,0.0004,0,0.0001,0.0002,0.0018,0.0001,0.0001,0,0.0001,0,0,0,0,0.0001,0.0003,0.0031,0,0,0,0,0.0001,0.0002,0,0,0.0002,0.0001,0,0,0,0,0,0,0.0001,0.0001,0,0,0.0001,0,0.0013,0.0002,0,0,0,0.0014,0,0.0002,0,0,0.0001,0,0,0.0005,0.0048,0,0,0,0,0,0,0,0.0063,0,0.0014,0,0,0,0.0002,0.0002,0,0.0141,0,0.0002,0.0001,0.0001,0,0.0011,0,0,0,0,0,0.0032,0,0,0,0,0,0.0011,0,0,0,0.0001,0,0,0.0004,0.0001,0,0,0,0,0.0003,0,0,0.0003,0.0207,0,0,0,0.0025,0.0004,0.0019,0,0,0.0008,0,0,0.0002,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0.0001,0.0008,0.0012,0,0,0,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0002,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0007
ve4_nr,NR,0.2156,0.2961,0.0015,0.0046,0.0006,0.0294,0.0104,0.0054,0.0381,0.041,0.0102,0.0046,0.0125,0.0148,0.02,0.0075,0.0002,0.0007,0.0431,0.0013,0.0025,0.0001,0.0015,0.0055,0.0403,0.0079,0.0019,0.0001,0,0.0001,0,0.0421,0.0083,0.0038,0.0085,0.0012,0.0032,0.0017,0.0019,0.0003,0.0025,0.0009,0.0012,0.0002,0.0011,0.0039,0.0017,0.0005,0.0003,0.0064,0.0001,0.0007,0.0003,0.001,0.0011,0.0002,0.0014,0.001,0.0001,0.0002,0.0001,0.0002,0.0002,0.0001,0.0003,0.0002,0.0339,0.0082,0.0001,0.0002,0.0001,0.0005,0.0003,0.0017,0.0003,0.0001,0,0,0.0005,0.0001,0,0,0,0,0.0001,0.0003,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0009,0.0001,0.0013,0,0.0001,0.0013,0.003,0,0.0001,0.0001,0,0,0,0,0.0001,0.0003,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0002,0,0,0.0004,0,0,0.0002,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0001,0,0.0002,0,0,0,0,0,0,0,0.0002,0,0,0.0001,0,0,0,0,0.0001,0.0001,0,0,0.0032,0,0,0,0,0,0,0,0.0009,0.0002,0.0071,0,0.0001,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001
ve5_nr,NR,0.0241,0.0175,0.003,0.0108,0.034,0.0253,0.0383,0.0022,0.0053,0.0205,0.007,0.0141,0.0214,0.014,0.0048,0.0224,0.0011,0.0034,0.0353,0.0384,0.0242,0.0015,0.0051,0.0051,0.022,0.0004,0,0,0,0,0,0.0328,0.0083,0.0113,0.0178,0.003,0.0023,0.0046,0.0035,0.0003,0.0167,0.0053,0.0069,0.003,0.002,0.0017,0.0028,0.0013,0.0006,0.0002,0,0.0013,0.0005,0.0041,0.005,0.0006,0.0009,0.001,0.0002,0.0017,0.0002,0.0006,0.0096,0.0005,0.0006,0.0013,0.0518,0.001,0.0003,0.0011,0.1045,0.0003,0.001,0,0.0002,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0026,0.001,0.0392,0,0.0004,0.0002,0.0005,0.0045,0.0009,0.0006,0.0011,0.0005,0.0005,0,0,0.0001,0,0.0001,0.0004,0.0001,0.0001,0.0001,0.0001,0,0,0,0.0007,0,0.0001,0.0001,0.0001,0.0002,0.0089,0.0003,0,0.0001,0,0.0005,0.0002,0.0007,0.0001,0.0003,0,0.0001,0,0.0002,0,0.0001,0.0007,0.0001,0.0293,0.0001,0,0.0002,0.0001,0,0.0063,0.0049,0,0.0003,0,0.0004,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0.0006,0.0001,0,0.0001,0,0,0.0001,0,0.0004,0,0.0055,0.0001,0,0,0.1544,0,0,0.0002,0,0.003,0,0,0,0,0,0,0.0004,0.0001,0.0001,0,0,0.0001,0.002,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0.0002,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0016,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.003
ve6_nr,NR,0.0984,0.0412,0.0143,0.0088,0.0392,0.0073,0.0064,0.0053,0.017,0.0152,0.0232,0.0237,0.0113,0.0052,0.0057,0.0146,0.0025,0.0022,0.003,0.0065,0.06,0.0033,0.0211,0.0299,0.0148,0.0023,0.0005,0,0,0,0,0.0098,0.0063,0.0299,0.0199,0.0054,0.003,0.0112,0.0187,0.0009,0.0287,0.008,0.0017,0.0016,0.0054,0.0022,0.0087,0,0.0035,0.0004,0,0.0031,0.0023,0.0062,0.0008,0.0016,0.0012,0.0063,0.0011,0.0281,0.0003,0.0015,0.0093,0.0006,0.0033,0.0031,0.0917,0.0046,0.0018,0.0012,0.0026,0.001,0.0015,0,0.0002,0.0001,0,0,0.0001,0,0,0,0,0,0.0141,0.006,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0024,0.0004,0.0037,0,0.0006,0.0025,0.0281,0.0001,0.0013,0.0029,0.0006,0.0004,0,0,0.0003,0.0001,0.0006,0.0004,0.0002,0.0001,0.0002,0.0001,0,0,0,0.0008,0,0.0001,0.0097,0.0012,0.0009,0.0006,0.0001,0.0001,0.0003,0.0014,0.0066,0.0003,0.0006,0.0001,0.0006,0,0.0001,0,0,0,0,0.0001,0.0001,0.0014,0.0001,0,0,0,0,0.0514,0.0084,0.0041,0.0002,0,0,0,0.0001,0.0001,0.0001,0,0,0,0.0002,0.0001,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0011,0,0,0,0.0002,0,0.0008,0,0,0,0,0.0001,0,0.0001,0.001,0.0002,0.0012,0.0001,0,0.0001,0,0,0,0.0002,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0.0004,0,0,0,0,0,0.0002,0.0001,0,0,0.0002,0,0,0.0001,0,0,0,0,0.0001,0.0003,0,0,0,0,0,0,0,0.0003,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0058
ve7_nr,NR,0.4832,0.1046,0.0002,0.0001,0.0001,0.0238,0.026,0.1573,0.027,0.0341,0.0009,0.0008,0.0035,0.0116,0.0191,0.0003,0,0.0042,0.0033,0.0001,0,0,0.0002,0.0002,0.0045,0.0286,0.0052,0.0032,0.0001,0.0001,0,0.0196,0.0009,0,0.0002,0.0005,0.0008,0.0001,0,0,0.0001,0,0.0012,0.0001,0.0001,0,0.0001,0,0,0,0,0.0001,0,0.0005,0.0008,0.0002,0,0,0,0.0001,0,0,0,0.0001,0.0001,0.0001,0.0119,0,0,0.0002,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0012,0,0,0.0002,0,0.0001,0.0001,0,0,0,0,0,0,0,0.0004,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.0008,0.0001,0,0,0,0.0001,0,0.0001,0,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0
ve8_nr,NR,0.2001,0.0189,0.0033,0.0084,0.0309,0.0131,0.0152,0.0072,0.0104,0.0323,0.0004,0.0329,0.2289,0.0032,0.0051,0.0248,0.0007,0.0126,0.0109,0.0012,0.0361,0.0113,0.0153,0.0116,0.0149,0.0022,0.0004,0.0001,0,0,0,0.033,0.0034,0.008,0.0164,0.0088,0.0033,0.0024,0.0045,0.0002,0.014,0.001,0.0038,0.0058,0.0028,0.0009,0.0032,0.0006,0.0003,0,0,0.0016,0.0004,0.0057,0.0013,0.0008,0.0015,0,0,0.0076,0.0002,0.0005,0.0022,0.0008,0.0011,0.001,0.0434,0.0004,0.0005,0.0004,0.0009,0.0006,0.0007,0,0.0001,0,0,0,0.0002,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0013,0.0002,0.0001,0.0004,0.0008,0.0004,0.0077,0.0004,0.0004,0.0003,0.0001,0.0001,0,0,0.0001,0,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0,0.0002,0,0.0001,0,0,0,0,0,0,0,0,0.001,0.0003,0.0024,0,0,0,0,0,0.009,0.0114,0.0001,0.0001,0,0.0001,0,0.0001,0,0.0002,0,0,0,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0119,0,0,0.0003,0,0.0014,0,0,0,0,0,0,0.0001,0.0022,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0.0001,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0026
ve9_nr,NR,0.3126,0.0158,0.0008,0.0129,0.0424,0.0156,0.009,0.0336,0.0231,0.062,0.0004,0.023,0.0024,0.0036,0.003,0.008,0.0003,0.0011,0.0207,0.0004,0.0046,0.0004,0.0092,0.0103,0.0167,0.0051,0.0014,0,0.0001,0,0,0.0907,0.0009,0.0037,0.0062,0.0016,0.0006,0.0022,0.0019,0.0001,0.0037,0.0158,0.0007,0.0013,0.0021,0.0005,0.0011,0,0.002,0,0,0.001,0.0011,0.0084,0.0092,0.0006,0.0008,0.0027,0.0004,0.0004,0.0001,0.0004,0.0009,0.0001,0.0003,0.0003,0.1417,0.001,0.0002,0.0003,0.0003,0.0004,0.0003,0,0.0002,0,0,0,0.0001,0,0,0,0,0,0.0002,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0.0002,0,0,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002,0.0001,0.0011,0,0,0,0.0001,0,0,0,0.0001,0.0001,0,0.0001,0,0,0,0,0,0.0008,0.0004,0,0.0001,0.0025,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0.0038,0,0.0092,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0.0045,0.0004,0,0,0,0.0001,0,0,0,0,0.0001,0,0.0002,0,0.0003,0,0,0.001,0,0.0077,0,0,0,0,0,0,0.0011,0,0.0001,0,0,0.001,0.0067,0,0,0,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001
ve10_nr,NR,0.4038,0.0375,0.0026,0.0044,0.0125,0.0362,0.0414,0.0067,0.0217,0.0685,0.0115,0.0031,0.0053,0.0053,0.0113,0.0006,0.0006,0.0046,0.0277,0.0001,0.0006,0,0.0005,0.0042,0.037,0.006,0.0016,0,0,0,0,0.0353,0.001,0.0013,0.0032,0.006,0.0016,0.0055,0.0016,0.0002,0.0021,0.0006,0.0037,0.0016,0.0006,0.0002,0.0013,0.0001,0.0045,0,0,0.0003,0.0002,0.0011,0.001,0.0006,0.0001,0,0,0.0001,0.0002,0.0027,0.0001,0.0003,0.0004,0.0001,0.094,0.0005,0.0001,0.0002,0.0001,0.001,0.0001,0.0001,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0004,0.0001,0,0.0003,0,0,0,0.003,0,0.0001,0,0,0,0,0,0.0002,0,0,0,0,0.0001,0,0,0,0,0,0.0001,0,0.0021,0,0.0001,0,0.0063,0,0,0.0004,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0.0517,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.0001,0,0,0,0,0.0003,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001