,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PGR,3.85,-1.79,2.29,2.07,3.44,2.44,3.22,1.26,1.12,-0.15,-1.6,-2.02,1.11,-2.27,-1.29,2.59,0,-0.44,-1.8,6.01,1.48,1.86,0.99,5.07,4.62,2.86,3.07,1.08,0.27,3.77,4.72
SLC6A4,2.98,0,3.61,5.43,-0.27,-1.34,1.69,4.36,2.67,-0.32,1.5,-0.73,-1.04,0.43,-1.67,-1.6,1.85,-0.8,-0.18,0.39,3.59,3,-0.72,-1.25,-2.07,-0.01,0.58,6.26,-0.7,-0.55,4.14
SLC6A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPP1,3.6,0.7,1.12,-1.53,-1.49,-2.96,-1.9,0.23,-1.02,0.81,2.06,-2.54,1.27,-2.38,2,-0.3,3.81,-2.19,2.12,-0.07,0.44,-2.12,0.28,4.31,0.01,2.48,0.35,0.81,0.7,5.73,4.78
G0S2,0.92,-3,1.35,1.18,3.33,-0.04,1.76,2,-1.02,1.11,-1.3,2.6,0.56,-3.69,1.2,0.56,-1.34,-0.69,-1.95,-5.58,0.64,1.56,-3.92,-1.68,-4.25,-3.19,0.98,0.04,3.31,-0.56,-0.71
NKAIN1,2.27,0.53,0,1.87,-1.9,5.93,2.11,3.28,2.48,3.8,-1.34,-1.44,1.06,-0.94,-2.06,1.37,4.87,0.87,2.24,7.16,1.4,2.54,1.78,0.91,-0.3,3.36,3.57,-0.84,0.54,3.38,4.25
GRPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRPR,4.34,0,2.79,4.66,1.71,-3.58,3.4,-2.9,1.76,1.19,-1.98,-2.17,-1.47,0,1.63,0.29,3.06,-1.85,1.29,1.08,3.55,-0.46,0,0.03,-3.1,2.51,2.92,1.69,-0.03,2.54,3.35
GRPR,2.06,0.66,0.75,1.3,0.11,-0.77,2.13,-0.38,1.24,0.71,-0.07,-0.46,-0.62,-0.79,0.47,-0.46,0,-0.25,0.7,0.46,0.91,-0.02,-0.13,0.23,-0.05,0.57,1.36,0.52,-0.11,0.53,1.47
KLK11,1.47,-0.84,0.72,0.53,1.08,0.15,0,4.83,4.04,-1.22,0.28,1.63,0.1,8.27,1.27,3.62,-1.4,0.47,0.86,2.34,-0.01,-1.26,-0.57,5.08,-0.46,1.61,0.03,0.18,-1.17,-1.66,-1.6
CYP4X1,-2.71,3.1,-0.04,-1.06,1.22,-2.42,1.44,-2.56,2.5,1.77,-5.42,1.1,-1.46,-3.04,-3.33,-1.77,0.26,-0.82,-2.79,1.94,-1.52,-2.48,-1.89,3.01,1.03,2.38,-3.35,1.9,0.45,-1.98,0.69
CYP4X1,-2.53,2.09,0.12,-1.3,1.11,-2.29,0,-0.94,1.31,1.29,-5.02,0.37,-1.61,-3.79,-3.52,-1.81,0.7,-0.47,-2.17,1.1,-1.17,-1.9,0,1.46,0.71,1.52,-3.67,1.32,-0.02,-1.66,0.17
ERP27,-0.24,0,1.84,-0.01,1.46,2.6,0,0.1,2.69,1.13,-1.32,0.7,-4.06,-4.26,0,-5.29,-1.97,-2.09,1.9,-6.78,-1.46,0.04,-1.42,-0.11,-2.79,-1.35,0.43,1.12,-0.39,0.91,-1.13
UBD,1.25,0.96,1.91,-1.84,-0.56,-0.74,-0.21,0,-0.7,2.35,3.91,0.02,0.78,-5.18,2.89,-2.09,0.82,3.24,-0.43,-5.07,2.86,0,1.23,-2.31,-3.94,-0.76,-0.4,1.95,-1.53,-1.22,0.14
UGT2B17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B17,-1.29,3.21,2.96,-0.8,5.08,3.58,-1.32,3.5,-0.48,-1.56,0.78,-0.76,3.17,-1.7,-0.94,-1.17,-1.34,4.83,-0.41,2.46,0.71,-0.07,2.76,5.28,2,2.3,0.54,-0.38,0.27,-1.25,-1.35
CEACAM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEACAM7,-0.79,1.39,-2.21,-3.16,-2.78,1.92,-3.18,1.35,-0.75,-2.42,-0.45,-1.35,2.93,-1.65,1.6,2.48,-0.8,0,2.99,0.54,-2.72,-3.27,3.84,2.89,1.42,2.43,-2.5,-0.05,-2.14,-1.83,2.12
PON3,-3.13,1.18,-2.42,-1.34,1.62,1.66,3.6,2.85,0.28,1.48,-2.84,-0.33,3.54,0.48,-2.82,-2.77,-4.26,0.19,-0.48,-1.6,-2.12,2.35,2.81,-2.7,3.35,0,-1.95,0.72,0.2,-0.04,-0.49
PTPRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPRT,1.07,-2.09,1.76,-3.72,0.61,1.43,0.05,-0.13,0,0.95,-5.15,0.06,0.18,-0.34,-6.23,1.39,-4.42,0.18,0.2,1.56,0.25,-0.87,1.65,1.64,2.72,-2.18,-3.38,-2.01,0.12,-1.49,1
MAOB,0.27,1.29,-0.81,-0.78,0.35,-1.67,2.08,-1.86,-0.94,2.08,-1.27,-0.24,0,-1.67,-0.97,-2.32,-4.98,2.13,-2.71,-1.04,0.38,1.65,-0.04,-3.64,-5.62,-0.73,-0.95,2.99,4.43,0.77,1.38
MAOB,0.15,1.69,0.09,0,0,-0.87,1.67,-1.13,-0.76,2.07,-0.71,-0.34,2.29,0,-0.78,-2.07,-4.34,2.03,-1.32,-0.21,0,0,0.4,0,0,-0.04,-0.79,0,3.64,1.22,0
SLC4A4,0,0,4.56,0.04,3.08,0,-0.04,-0.88,-0.49,-1.25,1,0.4,-1.22,-0.2,-0.46,0.58,0,-0.94,-0.97,6.42,-0.5,1.02,0,5.26,-1.28,0,0.42,0,0.07,0,0
SLC4A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC4A4,-0.53,0,5.15,-0.22,3.93,-1.43,0.71,-0.72,-0.06,-2.14,0.22,0,-2.26,-0.8,-0.34,-0.08,0,-1.08,-1.6,7.04,0.21,1.44,0,5.88,0,0,0,0,1.12,-0.53,0
COL11A1,0.9,1.14,-0.95,-5.33,-3.36,-4.99,-3.04,-1.61,-0.81,0.57,1.43,-4.93,0.42,-5.05,0.17,0.88,0.31,-2.84,1.87,-0.11,0.65,0.19,1.43,0.19,0.73,0,0.77,-1.82,0.12,0.83,1.44
C8orf84,-2.01,1.38,-0.18,-0.87,-0.11,0.54,1.04,-1.62,3.94,0.61,-0.69,0.92,-1.61,-4.74,-2.97,-1.16,3.86,-0.29,-0.93,4.15,-1.25,1.73,-0.55,4.18,-2.6,1.67,1.03,1.26,-0.07,1.9,-2.46
C8orf84,0,0.32,0,-1.77,-1.18,-0.49,-0.37,-2.12,2.35,-0.05,-1.03,0.12,-2.69,0,0,-2.48,3.27,-1.1,-1.17,3.17,-2.2,1.22,-1.1,3.61,0,0.83,-0.63,0.45,-0.78,1.27,0
TDRD12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDRD12,-1.22,0,-1.23,0.16,-1.09,2.42,1.03,-1.6,-0.84,5.87,0,0.58,-1.61,6.17,-1.16,0,6.14,-1.17,-0.53,-2.64,-0.56,-0.53,-0.5,0.07,0,0,1.27,0.62,-0.08,-0.62,1.65
AREG,1.29,-1.13,-0.67,-0.75,2.7,2.07,3.63,-1.3,1.06,0.5,3.22,-0.27,1.73,-2.38,-1.01,-2.38,-2.46,-0.8,0.09,2.19,0.58,2.25,0.22,0.85,1.41,7.01,3.17,2.39,2.3,4.68,0.13
ROPN1,-2.26,0.65,-0.46,1.46,5.24,1.12,1.53,-2.44,1.75,0.88,-0.74,-0.51,-3.15,-2.71,-2.78,-1.54,-2.55,0.22,-0.28,-3.13,1.15,0.39,0.38,-2.5,-2.26,0,3.39,4.38,1.53,0,-0.73
KREMEN2,1.27,6.11,0,-1.41,-0.1,-0.14,1.92,-1.59,-0.89,3.44,0.06,3.1,0.82,3.24,2.73,-1.93,3.64,-1.57,1.91,2.67,1.73,-1.11,-0.65,-1.09,-1.13,4.55,1.31,2.66,-2.02,3.37,0.54
GFRA1,1.99,-2.55,3.33,4.99,0.04,-0.93,2.29,4.08,1.31,2.92,-1.56,-0.71,1.57,4.47,-1.6,-1.83,3.71,2.82,2.77,0,1.68,2.8,0.07,2.31,-0.93,0.15,1.22,0,-0.65,2.42,1.37
GFRA1,1.75,0,2.49,4.91,-0.48,0,1.85,3.27,1.71,3.21,-2.52,-1.08,2.31,4.47,-1.93,-2.85,3.93,2.85,2.77,3.89,-0.76,2.03,-1.05,1.39,-2.2,0,0.74,0.04,-1.28,1.89,0.23
TFF3,2.56,3.6,0,0.24,1.39,4.41,0,4.45,1.33,1.25,-3.52,-1.73,3.88,4.06,-0.1,1.93,-0.59,-3.66,2.38,3.64,-0.1,-2.37,4.95,0,-0.32,-0.4,0.2,-2.08,-1.12,0,3.45
TFF3,2.58,3.74,1.07,0.18,1.33,4.62,1.6,4.53,1.48,1.42,-3.5,-1.59,0,4.12,-0.09,1.92,-0.46,-3.5,2.46,3.79,-0.01,-2.32,5.16,5.29,-0.29,-0.34,0.23,-2.07,-1.09,4.31,3.57
TFF3,0.93,3.33,0.97,-1.18,1.4,3.05,1.11,1.58,0.73,0.57,0,-2.38,3.02,1.99,-0.45,1.56,0.3,-4.02,0.75,2.66,-0.15,-2.6,4.37,4.43,-1.63,-1.1,-1.03,-2.2,-1.93,3.4,1.38
TFF3,0.66,2.2,0.16,0.37,1.21,1.6,0.18,0.87,0.19,-0.12,-1.97,-2.61,1.05,1.09,-0.03,0.94,0.66,-2.23,0.33,1.67,0.74,-1.02,2.23,1.9,-1.69,-1.03,-0.08,-0.2,-0.48,1.27,0.65
HBA2,0.1,-0.58,-0.1,0.48,2.53,1.31,1.83,0,2.92,-0.39,-0.79,0.5,1.29,-0.42,-0.04,3.91,0,0.92,-0.3,-0.78,-0.77,2.49,0.11,-1.24,0.43,-1.48,2.71,-1.01,-0.12,-1,-1.14
HBA2,-0.51,0.26,0.32,0,4.35,2.81,2.36,1.81,5.33,-0.32,-1.45,-0.2,1.81,-0.85,-0.04,4.94,-2.18,0.72,-1.7,-1.92,-0.76,4.24,0.56,-0.45,0.11,-1.54,4.27,-0.69,-0.36,-0.89,-0.63
SAA1,-0.09,-0.86,0.95,0.27,1.1,-0.64,1.07,0.6,0.03,1.21,-0.68,1.96,0.27,-4.01,0.6,0.41,-1.73,1.35,-1.32,-5.56,0.63,0.67,-2.45,-0.5,-7.78,-2.24,0.11,0.6,1.25,-2.54,-1.28
ANXA3,-0.54,1.34,1.18,-1.13,1.38,-0.99,0.9,-4.26,0.56,0.24,0.85,0.18,-0.17,-6,0.36,-3.09,-3.96,-0.91,-1.75,-6.26,-0.13,0.29,0.33,-1.86,0.86,0.58,0.67,0.81,-0.42,-2.82,-3.49
POTEE,1.98,0,-0.84,2.58,0.46,-0.21,3.15,4.62,-0.33,0,-2.56,-1.94,2.73,-1.25,-0.01,3.46,-0.48,1.08,2.31,4.33,-0.12,-1.29,4.49,3.41,4.92,1.81,1.46,-0.56,-1.73,-0.11,0.45
POTEE,0.02,-2.33,-1.09,-0.3,-0.66,0.34,-0.38,-0.27,0.08,0.9,0,0.4,0.73,0.2,0.36,0.2,0.36,0.79,0.78,0.7,-0.96,0.17,-1.52,-2.52,-0.46,-0.72,-1.13,-0.55,-0.46,0.02,-0.47
POTEE,1.58,-4.78,-2.06,2.44,-0.32,1.25,2.23,3.81,0.93,-5.28,-2.72,-2.31,2.92,0.02,-2.08,3.2,1.86,-0.07,2.03,3.15,0.55,-1.07,2.88,1.7,2.92,0.41,0.19,-1.8,-3.01,-0.5,-0.67
POTEE,-0.35,0,-0.78,0,-0.25,-1.52,2.1,5.21,0.02,0,-2.57,-1.8,3.35,0,-0.72,3.07,-1.68,-1.6,3.01,4.56,-1.4,-1.22,4.92,3.27,4.25,1.83,0,-1.68,-2.34,0,0
SPINK1,0.71,3.57,-0.43,0,-2.2,1.09,-1.8,0.46,-0.74,0.21,3.14,-0.36,1.25,-1.71,-0.78,1.79,0.6,4.67,7.17,-1.76,-1.94,-1.79,0.32,0.66,-1.85,0.41,1.47,-0.99,2,2.02,0.47
CRYM,-1.41,-1.46,4.05,-1.9,0,-0.55,0.9,2.74,3.18,-0.04,0.76,1.04,-2.31,-4.04,2.47,-1.14,1.01,-2.2,1.4,-2.72,0.32,-0.16,0.21,-3.33,-3.54,-0.52,1.17,-1.3,3.19,-0.61,2.57
KRT15,-0.43,1.17,-0.15,4.9,3.67,0.2,4.93,-3.36,2.48,-0.35,-1.23,-0.48,1.55,-1.57,-1.09,-1.33,-2.84,0.59,-0.19,-0.75,0.33,-0.15,2.49,-2.08,1.21,-1.35,2.85,2.54,0,-2.41,1.31
KLK8,-2.27,0.99,0.77,2.05,3.29,2.51,0,-2.63,3.68,-0.16,-0.8,-0.18,-1.44,-3.29,-1.17,-0.58,-2.88,0.15,0.69,-2.97,-1.02,0.55,0.6,-0.62,-1.3,-0.87,4.02,4.19,1.93,-2.43,-1.63
C10orf82,0.87,2.23,0,3.09,-0.62,0.61,-2.55,0,1.62,0,-3.31,-3.63,-0.43,-1.9,-3.17,0,1.27,-3.52,-4.33,-4.45,1.86,0.3,3.06,-2.71,0,0,-0.38,-1.12,0.6,0,1.09
C10orf82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHST8,4.34,0.53,1.07,1.05,1.01,3.54,1.46,3.92,-0.75,2.74,-1.27,0.67,0.34,-1.81,-1.37,2.87,0.12,-0.67,1.03,5.88,4.81,3.64,-0.15,4.62,2.44,2.74,1.81,-0.57,-1.57,2.96,0.22
CHST8,0,0.57,0.39,0.67,0.39,2.9,1.04,3.34,-0.17,2.44,-0.83,0.27,0.16,-1.42,-0.62,2.65,0.39,-0.43,0.83,4.49,3.79,3.08,0,4.01,1.79,1.71,1.07,-0.33,-0.91,2.27,-0.16
KCNE4,3.7,-2.02,-1.4,0.4,-1.35,0.2,-1.27,-1.98,-2.06,1.69,-1.31,-0.04,3.43,4.62,-1.35,-2.03,-1.56,1.76,-0.32,5.01,2.45,-0.4,3.52,3.22,1.71,0.6,0.14,0.68,0.3,1.29,0.1
TMPRSS3,2.13,1.4,0.31,-1.03,0.21,-2.51,1.61,-1.45,1.9,0.46,-2.17,-1.56,1.56,-2.45,2.42,-1.97,-0.87,-0.53,1.68,0.38,-0.61,-0.29,0.63,-0.39,-2.34,-0.21,0.6,0.18,0.53,0.58,2.02
TMPRSS3,1.34,4.13,0.82,-3.3,0.07,-3.52,1.59,-2.83,1.94,0.52,-1.74,-1.06,0.15,-4.67,1.39,-4.15,-1.13,-2.85,1.76,0,0.36,0.63,0.76,-2,0.04,0.19,-1.2,0.97,0.01,1.58,2.59
CD36,0.5,-5.51,0.85,1.12,2.69,-0.85,0.56,0,-2.6,0.83,-0.25,1.26,-0.31,-3.34,0.47,-0.18,-0.37,-1.27,-0.27,-5.92,1.21,1.5,-2.36,1.72,-2.57,-1.85,1.43,-0.28,3.18,0,0.18
CD36,0.2,0,0,1.03,2.16,-0.73,-0.07,0.28,-2.17,0.72,0.41,1.92,0.46,-2.29,1.11,0.35,0,-0.85,-0.35,-5.34,0.76,1.37,0,1.76,0,-2.61,1.3,-0.93,1.91,0.39,-0.71
RET,0.84,0,1.08,1.37,0.96,0.91,-0.74,2.29,0,-2.82,0,-0.77,1.53,5.9,0,3.12,-0.29,0,-1.69,4.48,1.28,0.66,2.62,3.72,5.13,0.81,0,-1.58,0.15,1.3,-3.03
RET,0.04,0,0,0.79,-0.34,0.5,-0.8,2.65,0,-1.61,-1.04,-0.97,1.25,4,-1.44,2.19,0.42,1.36,-0.87,3.34,0.58,0.11,1.1,2.56,4.18,0.06,0,0,-0.65,0.21,0
MMP7,-0.71,0.16,0.96,0.01,1.29,0.57,-0.01,-3,0.71,1.12,0.1,-4.01,-0.54,-6.04,-0.23,-0.1,-0.35,0.73,0.68,-5.16,1.16,-0.26,2.02,-2.14,-4.41,0.07,2.16,1.35,-1,0,1.37
THRSP,-0.48,-5.42,0.93,1.28,1.87,0.73,1.05,0.83,-2.05,-0.38,-3.01,1.83,-0.88,-4.31,-0.14,-0.98,-1.55,-2.05,-4.14,-4.68,0.7,0.35,1.8,-1.98,0,0.58,1.64,0.83,1.62,-0.15,-1.64
THRSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTT1,1.19,1.13,-3.85,-1.42,1.13,-3.54,-3.51,-3.02,0.73,-0.12,-3.26,-2.92,-0.58,0.44,0.49,-2.92,-0.07,-1.44,0.47,-3.39,0.76,0.15,-0.27,1.1,1.35,-0.63,0.47,0.76,-3.27,-0.95,0.77
GSTT1,1,1.28,0,-1.76,1.02,-4.69,-4.18,-4.13,0.8,-0.07,-4.13,-3.93,-0.65,0.36,0.58,-3.37,0,-1.77,0.32,-3.88,0.89,0.28,-0.23,1.37,1.29,-0.57,0.64,0.83,-3.85,-1.09,0.74
ATP6V0A4,-0.84,-1.65,2.71,2.06,1.94,3.52,-0.01,-3,0.88,-3.67,0.54,0,2.29,3.16,-0.76,-1.92,-1.97,3.73,-1.92,-1.08,-0.53,-1.38,2.53,2.11,0,-0.08,0.2,3.9,2,-0.73,-0.21
RNF183,3.75,5.14,0.24,0.96,0.37,-1.11,3.53,0.68,0.4,4.21,1.91,-2.49,1.36,0.54,1.48,-2.21,1.54,-2.28,-0.33,-1.21,1.73,2.09,0,-2.4,-2.05,0.58,-0.68,1.61,2.46,2.86,2.95
RNF183,2.15,3.48,0.35,0.43,0.32,-0.59,2.08,0.72,-0.01,2.41,1.04,-2.61,0.47,0,0.67,-2.41,0.39,-2.5,-0.24,-1.42,0.11,0.92,-1.66,0,0,0,-1.13,1.54,1.41,1.59,1.81
SDR16C5,0.41,1.21,-2.82,-2.71,0.54,1.45,-1.04,0.04,-0.76,-2.24,2.2,3.24,1.32,-3.75,-2.61,-2.2,-2.79,-2.25,-0.54,1.93,-2.51,1.2,2.57,1.99,2.1,3.06,-0.93,-0.33,-0.25,1.34,1.76
SDR16C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SERPINA3,0.64,1.54,1.64,2.2,1.22,2.19,1.12,3.89,1.98,3.26,-0.14,-0.31,1.34,-3.45,-2.4,-2.16,4.14,1.85,0,2.39,-1.01,0.96,2.07,2.8,3.12,2.02,2.07,0.01,-0.39,0.48,0.95
SERPINA3,0.73,0,1.56,2.24,1.16,2.46,1.35,4.9,1.65,3.2,0,-0.89,1.05,-4.38,-2.78,-2.57,4.35,1.07,4.08,2.3,0.04,1.3,2.45,0,3.26,2.38,1.91,0.09,-0.31,0.68,1.14
NAT1,1.15,0.04,1.51,2.21,2.4,-0.1,1.94,2.73,0.98,1.52,-3.12,-1.66,1.32,-0.35,-2.67,-0.12,-0.47,-2.09,2.02,1.8,-2.9,1.82,-1.14,3.33,-2.9,2.79,-2.46,1.84,-0.43,3.52,2.32
KCNK1,-1.51,-2.39,-1.46,0.41,-1.78,-0.69,1.14,-4.99,-1.42,1.43,0.98,1.56,2.04,1.45,0.05,-0.8,0,-2.54,2.15,-3.11,2.48,-0.99,1.95,-4.29,2.77,1.29,-0.29,-0.68,0.6,-2.85,-1.98
GFRA1,1.99,-2.55,3.33,4.99,0.04,-0.93,2.29,4.08,1.31,2.92,-1.56,-0.71,1.57,4.47,-1.6,-1.83,3.71,2.82,2.77,0,1.68,2.8,0.07,2.31,-0.93,0.15,1.22,0,-0.65,2.42,1.37
GFRA1,1.75,0,2.49,4.91,-0.48,0,1.85,3.27,1.71,3.21,-2.52,-1.08,2.31,4.47,-1.93,-2.85,3.93,2.85,2.77,3.89,-0.76,2.03,-1.05,1.39,-2.2,0,0.74,0.04,-1.28,1.89,0.23
PCOLCE2,0.84,-3.11,0.78,1.1,3.12,-0.86,1.4,1.54,-1.41,1.22,-1.58,2.83,0.9,-3.75,0.88,0.88,-0.24,0,-1.07,-3.74,1.1,1.24,-3.02,-1.59,-3.1,-2.93,0.69,-0.9,3.69,0.1,-1.17
LOC642838,0.78,-2.89,-0.38,0.43,0.69,0.7,0.71,0.83,0.14,-0.82,0.59,0.26,-1.67,-2.12,0.12,0.28,0.82,1.6,-0.35,-5.95,1.02,0,-2.02,-0.16,-5.44,-5.71,0.37,-0.43,-2.77,-2.08,-0.36
